X,Y,Y_hat,mAE,mSE
1.2,6.0,6.666666666666667,0.666666666666667,0.44444444444444486
0.5,2.5,3.1666666666666665,0.6666666666666665,0.44444444444444425
0.8,4.0,4.666666666666667,0.666666666666667,0.44444444444444486
1.0,5.0,4.333333333333333,0.666666666666667,0.44444444444444486
2.6,13.0,12.333333333333334,0.6666666666666661,0.44444444444444364
0.3,1.5,1.5,0.0,0.0
1.0,5.0,4.333333333333333,0.666666666666667,0.44444444444444486
1.5,7.5,6.166666666666667,1.333333333333333,1.777777777777777
0.3,1.5,1.5,0.0,0.0
2.8,14.0,13.333333333333334,0.6666666666666661,0.44444444444444364
0.9,4.5,4.5,0.0,0.0
2.5,12.5,11.166666666666666,1.333333333333334,1.7777777777777795
1.1,5.5,4.833333333333333,0.666666666666667,0.44444444444444486
1.8,9.0,9.0,0.0,0.0
1.1,5.5,4.833333333333333,0.666666666666667,0.44444444444444486
0.8,4.0,4.666666666666667,0.666666666666667,0.44444444444444486
0.9,4.5,4.5,0.0,0.0
1.5,7.5,6.166666666666667,1.333333333333333,1.777777777777777
1.0,5.0,4.333333333333333,0.666666666666667,0.44444444444444486
2.9,14.5,13.833333333333334,0.6666666666666661,0.44444444444444364
0.3,1.5,1.5,0.0,0.0
0.9,4.5,4.5,0.0,0.0
2.1,10.5,9.833333333333334,0.6666666666666661,0.44444444444444364
1.9,9.5,8.833333333333334,0.6666666666666661,0.44444444444444364
0.2,1.0,-0.33333333333333326,1.3333333333333333,1.7777777777777777
0.4,2.0,2.0,0.0,0.0
2.1,10.5,9.833333333333334,0.6666666666666661,0.44444444444444364
1.9,9.5,8.833333333333334,0.6666666666666661,0.44444444444444364
0.1,0.5,-0.16666666666666663,0.6666666666666666,0.4444444444444444
2.1,10.5,9.833333333333334,0.6666666666666661,0.44444444444444364
0.5,2.5,3.1666666666666665,0.6666666666666665,0.44444444444444425
1.8,9.0,9.0,0.0,0.0
2.3,11.5,12.166666666666666,0.6666666666666661,0.44444444444444364
2.0,10.0,10.666666666666666,0.6666666666666661,0.44444444444444364
0.1,0.5,-0.16666666666666663,0.6666666666666666,0.4444444444444444
0.9,4.5,4.5,0.0,0.0
0.5,2.5,3.1666666666666665,0.6666666666666665,0.44444444444444425
1.5,7.5,6.166666666666667,1.333333333333333,1.777777777777777
0.1,0.5,-0.16666666666666663,0.6666666666666666,0.4444444444444444
0.9,4.5,4.5,0.0,0.0
0.6,3.0,3.0,0.0,0.0
0.0,0.0,-1.3333333333333333,1.3333333333333333,1.7777777777777777
0.6,3.0,3.0,0.0,0.0
0.4,2.0,2.0,0.0,0.0
2.0,10.0,10.666666666666666,0.6666666666666661,0.44444444444444364
1.1,5.5,4.833333333333333,0.666666666666667,0.44444444444444486
2.9,14.5,13.833333333333334,0.6666666666666661,0.44444444444444364
0.7,3.5,4.166666666666667,0.666666666666667,0.44444444444444486
0.0,0.0,-1.3333333333333333,1.3333333333333333,1.7777777777777777
1.0,5.0,4.333333333333333,0.666666666666667,0.44444444444444486
